datetime,http_user_agent,uniq_id,path,cresp_country,cresp_asn,cresp_subnet,bot_type
2026-05-29 09:28:21.744000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",LSgTMmW9juQ1,/blog/mkb-case-study,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:51:01.974000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1pU9XFnEp8c1,/news/servicepipe_voshla_v_reiting_techuspeh,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 08:51:10.899000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ApUXHOnEpSw1,/press-center/zashchita-informatsionnykh-aktivov-kompanii-kak-i-zachem-obespechivat,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 08:51:30.844000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",UpUoRhnEpuQ1,/news/service-pipa-telegram-channel,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 08:51:01.959000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1pUxWB4wASw1,/press-center/zashhita-veb-prilozhenij,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 08:51:01.965000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1pUaXB4wAiE1,/blog/real-time-retail-case-study,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 08:51:01.966000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1pUbXB4wASw1,/blog/waf-or-bot-protection,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-18 08:43:37.140000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",bhUqGJdHK8c1,/about,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-18 08:43:37.147000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",bhUBHJdHKeA1,/why-servicepipe,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-18 08:55:08.852000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",8tUSY0oHIGk1,/it-career-start,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:07.894000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",7tUoVD8wv4Y1,/press-center,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:11.213000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",BtUxjG8wvKo1,/marketing,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:12.386000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",CtUBqH8wvuQ1,/news/itorex_prisoedinyaetsya_k_laboratorii_servicepipe,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:09.959000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",9tUZY1oHtCg1,/cybersecurity-lab,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:12.916000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",CtUZZ4oHSW21,/manifest.json,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:13.435000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",DtUg45oHSCg1,/manifest.json,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:06.782000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",6tURPC8w1eA1,/web-log-analysis,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-18 08:55:10.399000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",AtUDvF8w10U1,/news,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-26 07:23:37.923000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",bNbtx2THcGk1,/blog/medical-aggregator-case-study,CH,8075,20.192.0.0/10,ChatGPT-User
2026-05-26 07:35:18.379000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",IZbgsrVvEeA1,/press-center/kakie_kiberriski_ugrozhaut_biznesu_i_polzovatelyam_v_2025_godu,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 07:41:26.693000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QfbO61HQwCg1,/antibot,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-26 07:40:42.914000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",geb3qAkHFW21,/web-ddos-protection,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-26 07:40:43.072000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",hebU2BkHFCg1,/news/resheniya_servicepipe_zaschityat_innostage,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-26 07:52:00.620000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",0qbH5H5GQa61,/news/resheniya_servicepipe_zaschityat_innostage,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 07:18:34.799000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",YIcQOBcGBeA1,/antibot,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-27 07:18:34.805000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",YIctOBcGBiE1,/news/service-pipa-telegram-channel,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-27 07:13:48.203000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",mDc6BmuQf0U1,/press-center/yandex_vykhodit_na_rynok_kiberbeza,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-22 08:21:28.852000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SLYtapZHHSw1,/press-center/v_ugolovnom_kodekse_mogut_poyavitsya_nakazaniya_za_ddos,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 08:21:55.897000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tLYK1JaHH4Y1,/press-center/minust_predlagaet_rasshirit_ugolovnuyu_za_ddos,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-28 18:30:28.371000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SUoWDHXcwmI1,/press-center/ddos_i_posle_rossiya_stala_devyatoy_po_chislu_atak,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-28 18:30:26.989000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QUorg779aiE1,/press-center/rossiyskiye_banki_fiksiruyut_rost_kiberatak_s_ii,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 19:01:51.982000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p1pPjbf1T8c1,/blog/website-antibot,AU,8075,52.160.0.0/11,ChatGPT-User
2026-05-28 19:01:52.339000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",q1pPEcf1T8c1,/blog/waf-or-bot-protection,AU,8075,52.160.0.0/11,ChatGPT-User
2026-05-28 18:48:20.104000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",Kmo10HHY1iE1,/_next/data/t9nvCDjysa-s3yY1XRYbm/cybersecurity-lab.json,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-28 18:18:04.526000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",4IocgDDcFa61,/press-center/ii_v_kiberbezopasnosti_2025,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-28 18:48:15.412000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",FmocKWxcSmI1,/_next/data/t9nvCDjysa-s3yY1XRYbm/index.json,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-28 18:18:11.363000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",BIoQFao9oiE1,/pricing,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-24 15:41:46.939000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",kfhguulHsOs1,/waf,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.653000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfhlCxlHsOs1,/blog/dosgate-components,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.653000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfhmCxlHsOs1,/web-ddos-protection,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.659000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfhcDxlHs0U1,/cybert,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.691000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfh9p2svQ0U1,/dosgate,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.691000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfhFp2svQ0U1,/finance,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.691000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfhGp2svQ8c1,/ip-transit,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-24 15:41:48.691000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mfhHp2svQmI1,/retail,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-27 08:46:29.021000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",TkdlVUWHAiE1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-27 08:45:42.508000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",gjdeLo1vS0U1,/blog/dns-hosting-control-panel,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:43,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",hjdGqo1vSKo1,/blog/secure-dns-hosting-in-saint-petersburg,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:39.052000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",djdj7iVHT8c1,/blog/primary-dns,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:40.113000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",ejdPCjVHT8c1,/news/dns_hosting_rasshirennaya_balansirovka_press_release,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:39.794000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",djdHriVHeSw1,/news/servicepipe_zafiksirovala_rost_sprosa_na_reservniye_dns,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:48.441000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",mjdu7rVH5Sw1,/uploads/DNS_Hosting_SPB_Preview_New_4ffed44e14.png,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:40.671000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",ejddVm1vNa61,/blog/secure-dns-in-two-clicks,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:41.264000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",fjd66n1vNOs1,/secure-dns-hosting,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 08:45:41.978000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",fjdAwlKQCiE1,/news/innostage_integrirovali_servicepipe_secure_dns_hosting_v_soc_cyberart,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-25 14:10:11.534000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",BAh10Mov2Gk1,/_next/data/EThV37aFqDBT5CRWfmzwq/cybersecurity-lab.json,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-25 14:10:05.765000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",5AhhilGGkmI1,/_next/data/EThV37aFqDBT5CRWfmzwq/index.json,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 02:00:16.347000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",G0RTs9IH3mI1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,GB,8075,20.0.0.0/11,ChatGPT-User
2026-05-21 00:12:05.006000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5CP0ClHHm4Y1,/press-center/kakie_kiberriski_ugrozhaut_biznesu_i_polzovatelyam_v_2025_godu,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-25 09:33:25.085000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcIYiqQM4Y1,/press-center/avtonomnost-navsegda,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.525000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcJ4jqQMmI1,/dosgate,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.530000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXci4jqQMa61,/why-servicepipe,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.109000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXc0MbMGgiE1,/uploads/Whitepaper_Servicepipe_Dos_Gate_441fbb319f.pdf,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.500000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcWjbMGg4Y1,/finance,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.528000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcYlbMGg4Y1,/web-ddos-protection,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.536000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXculbMGg4Y1,/telecom,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.545000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcOmbMGg4Y1,/retail,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.557000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcPnbMGg4Y1,/assets/pdf/servicepipe-network-ddos-protection.pdf,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:25.563000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",PXcAobMGg4Y1,/ip-transit,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:33:43.169000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",hXcC74rQxOs1,/blog/what-is-ddos-protection,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-25 09:38:41.541000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",fccnKRgHa8c1,/press-center/evolyutsiya-ddos-atak,US,8075,52.224.0.0/11,ChatGPT-User
2026-05-25 09:38:41.758000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",fcc0aRgHw0U1,/about,US,8075,52.224.0.0/11,ChatGPT-User
2026-05-25 09:46:00.916000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcio54vjW21,/finance,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.916000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcjo54vjuQ1,/news/servicepipe_bi.zone_partners,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.928000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcgp54vjGk1,/web-ddos-protection,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:01.031000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1kc7w54vj4Y1,/antibot,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:01.598000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1kcpW64vjmI1,/blog/digital-bank-case-study,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:01.624000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1kcRY64vjmI1,/blog,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:38:47.615000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",lcck6NuvrW21,/blog/msu-cluster-residence,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.917000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcAVQZGRSw1,/news/innostage_i_servicepipe_obiavili_o_strategicheskom_partnerstve_v_sfere_zaschiti_ot_ddos_atak,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.923000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcKVQZGR4Y1,/blog/spectrumdata-case-study,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.923000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcLVQZGRKo1,/blog/antiddos-solution-for-service-providers,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.923000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kcMVQZGR0U1,/career,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:00.929000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",0kchVQZGRqM1,/blog/control-panel-for-telecom,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:01.600000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",1kcV9RZGRqM1,/partners/wmx,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-25 09:46:02.068000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",2kc3aRZGRqM1,/press-center/localnaya_zaschita_ot_botov_realnost_ili_utopiya,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-21 09:09:24.917000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",O9YO00JP1uQ1,/press-center/it_integrator_ibs_vyidet_na_rynok_konsaltinga,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-20 15:39:37.999000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",bdddNvGJ9Gk1,/web-ddos-protection,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-20 10:37:26.756000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QbYXFXekWmI1,/press-center/skolko_zarabativayut_ib_specialisti,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-20 10:26:05.531000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5QYsRRx33a61,/blog/behavioral-factors-cheating,US,8075,4.144.0.0/12,ChatGPT-User
2026-05-22 09:45:26.890000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QjZjJBYvaa61,/press-center/gossopka_reportazh_2026,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-26 11:55:05.597000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",5tfOfBCGYW21,/press-center/rossiyskiye_banki_fiksiruyut_rost_kiberatak_s_ii,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-27 14:12:45.666000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",jCjBnNjGuqM1,/news/servicepipe_partner_day_2026,US,8075,20.160.0.0/12,ChatGPT-User
